STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV
ABAB,ABB-036,1472.946,8.428,-153.6414,44.135,8.939,0.341,2.133,BTL,,0.1570555555555555,0.1570555555555555,2.073937256969617,0.339323139787781,0.3039561315833388,0.3186800899166721,0.2528833333333333,0.2676072916666667,2.6795715655484487,-0.003573099415204728,0.040191211825860995
ABAB,ABB-036,1473.0984,8.476,-153.9896,43.047,8.894,0.3438,2.106,BTL,,0.1449666666666666,0.1449666666666666,2.0476765038400058,0.3427488207087442,0.3179228576389895,0.3315134826389895,0.25651,0.270100625,2.6678102064110725,0.009416374269005934,0.04981205653021442
ABAB,ABB-036,1473.2508,8.423,-154.3388,41.982,8.85,0.344,2.108,BTL,,0.1331333333333333,0.1331333333333333,2.055475659463201,0.3430785203414596,0.3198459781729,0.3323272281729,0.26006,0.27254125,2.67261803056484,0.008046783625730969,0.04514504873294345
ABAB,ABB-036,1473.4032,8.36,-154.704,42.359,8.789,0.3497,2.122,BTL,,0.1373222222222222,0.1373222222222222,2.069788513800698,0.3496522455918909,0.3155958393836124,0.3284697977169457,0.2588033333333333,0.2716772916666666,2.686918746553195,-0.0058403508771929236,0.03242516894087072
ABAB,ABB-036,1473.5556,8.325,-155.0702,44.015,8.729,0.3488,2.124,BTL,,0.1557222222222222,0.1557222222222222,2.0638711587813385,0.3485786668421399,0.3104551126190992,0.3250540709524325,0.2532833333333333,0.2678822916666666,2.68258644003208,-0.006109941520467899,0.03728282975958397
ABAB,ABB-036,1473.708,8.291,-155.4354,50.194,8.668,0.3526,2.125,BTL,,0.2243777777777778,0.2243777777777778,2.0309815775148268,0.3533521473798814,0.2962837939138593,0.317319210580526,0.2326866666666666,0.2537220833333333,2.6682414240065864,-0.010494736842105279,0.05202924626380773
ABAB,ABB-036,1473.8604,8.305,-155.8017,55.878,8.365,0.3563,2.142,BTL,,0.2875333333333333,0.2875333333333333,2.017699073640872,0.3588425189482549,0.2771769293441775,0.3041331793441774,0.21374,0.24069625,2.665733428788572,-0.02413625730994151,0.05598633528265118
ABAB,ABB-036,1474.0128,8.353,-156.1669,59.459,7.745,0.3467,2.176,BTL,,0.3273222222222222,0.3273222222222222,2.0426727341801425,0.3450942336598339,0.2519687392171142,0.2826551975504475,0.2018033333333333,0.2324897916666666,2.667144542882557,-0.03441929824561413,0.05679066601689392
ABAB,ABB-036,1474.1652,8.4,-156.5651,62.606,7.126,0.3346,2.22,BTL,,0.3622888888888889,0.3622888888888889,2.089335122138203,0.3258511342649057,0.2231354321166757,0.2571000154500091,0.1913133333333333,0.2252779166666666,2.675643667269819,-0.048050292397660954,0.052903307342429956
ABAB,ABB-036,1474.3176,8.404,-156.9633,61.664,6.451,0.3207,2.226,BTL,,0.3518222222222222,0.3518222222222222,2.1044157981349425,0.3047963521667581,0.2181155102090702,0.2510988435424036,0.1944533333333333,0.2274366666666666,2.664544489859044,-0.03765906432748539,0.06037794671864852
ABAB,ABB-036,1474.47,8.408,-157.3615,60.321,5.905,0.3192,2.231,BTL,,0.3369,0.3369,2.119733071934851,0.3035515005278238,0.2190160718951375,0.2506004468951375,0.19893,0.2305143749999999,2.6719699881250216,-0.03908304093567244,0.05479581871345046
ABAB,ABB-036,1474.6224,8.412,-157.7587,58.978,5.358,0.3225,2.221,BTL,,0.3219777777777778,0.3219777777777778,2.1122529579495923,0.3094408573956934,0.227320181574891,0.2575055982415577,0.2034066666666666,0.2335920833333333,2.673238978769838,-0.03653508771929831,0.05318562053281353
ABAB,ABB-036,1474.7748,8.404,-157.7789,58.132,4.817,0.3063,2.229,BTL,,0.3125777777777777,0.3125777777777777,2.1285090838559517,0.2864291717850908,0.2204043517133534,0.24970851838002,0.2062266666666667,0.2355308333333333,2.661097510844588,-0.025013450292397765,0.06208790123456781
ABAB,ABB-036,1474.9272,8.397,-157.7981,60.751,4.276,0.3042,2.231,BTL,,0.3416777777777777,0.3416777777777777,2.11733615757228,0.280429205556212,0.212315010823805,0.2443473024904716,0.1974966666666666,0.2295289583333333,2.6492271950399964,-0.024083040935672484,0.07112717024041598
ABAB,ABB-036,1475.0796,8.389,-157.8183,64.539,3.816,0.3021,2.22,BTL,,0.3837666666666667,0.3837666666666667,2.0767647536106457,0.2722697030345647,0.2060752020226963,0.2420533270226962,0.1848699999999999,0.2208481249999999,2.617762230418386,-0.015550292397660925,0.0913881968810916
ABAB,ABB-036,1475.232,8.388,-157.8375,67.018,3.454,0.3083,2.208,BTL,,0.4113111111111111,0.4113111111111111,2.038916990676079,0.2791646219470764,0.2067350889981784,0.2452955056648451,0.1766066666666666,0.2151670833333333,2.601237869773485,-0.01473274853801182,0.09988113710201416
ABAB,ABB-036,1475.3844,8.402,-157.5957,64.735,3.19,0.3209,2.217,BTL,,0.3859444444444444,0.3859444444444444,2.0705555052926807,0.3026101510902018,0.2139414161855392,0.2501237078522058,0.1842166666666666,0.2203989583333333,2.642982566401197,-0.03259590643274862,0.07494943144899291
ABAB,ABB-036,1475.5368,8.416,-157.353,63.441,2.926,0.3288,2.218,BTL,,0.3715666666666667,0.3715666666666667,2.0808279849360845,0.3162653158648491,0.2197149815693772,0.2545493565693772,0.1885299999999999,0.2233643749999999,2.6618493649768937,-0.04108070175438594,0.06245819688109169
ABAB,ABB-036,1475.6892,8.43,-156.7922,62.66,2.791,0.3279,2.219,BTL,,0.3628888888888888,0.3628888888888888,2.087425880711545,0.3153121730031392,0.2209390527733441,0.2549598861066774,0.1911333333333333,0.2251541666666666,2.664722792487002,-0.04076549707602334,0.060355295646523865
ABAB,ABB-036,1475.8416,8.492,-156.2304,62.8,2.655,0.3249,2.213,BTL,,0.3644444444444444,0.3644444444444444,2.077097902097902,0.310506993006993,0.2217463000274098,0.2559129666940765,0.1906666666666666,0.2248333333333333,2.6542780191850848,-0.03425672514619893,0.06729753086419743
ABAB,ABB-036,1475.994,8.574,-155.6696,63.114,2.649,0.3213,2.201,BTL,,0.3679333333333333,0.3679333333333333,2.056054213690538,0.3045933973209576,0.2241323374050875,0.2586260874050874,0.18962,0.22411375,2.636284614425398,-0.023639181286549737,0.07888727095516573
ABAB,ABB-036,1476.1464,8.657,-154.9168,62.069,2.642,0.2972,2.216,BTL,,0.3563222222222222,0.3563222222222222,2.086464069323851,0.2679713797448689,0.2118515764045231,0.2452567847378564,0.1931033333333333,0.2265085416666666,2.619477409091489,-0.008311111111111269,0.09097984730344377
ABAB,ABB-036,1476.2988,8.653,-154.164,59.522,2.714,0.2755,2.23,BTL,,0.3280222222222222,0.3280222222222222,2.122608221171335,0.2391332385330203,0.2044858632276794,0.2352379465610127,0.2015933333333333,0.2323454166666666,2.613648823218175,0.005201754385964874,0.09660677712800514
ABAB,ABB-036,1476.4512,8.553,-153.4112,58.304,2.787,0.2516,2.293,BTL,,0.3144888888888889,0.3144888888888889,2.2209738070539418,0.206457468879668,0.1750362499098438,0.2045195832431771,0.1750362499098438,0.2045195832431771,2.639632379039145,-0.007740350877193075,0.07989354126055864
ABAB,ABB-036,1476.6036,8.453,-152.8504,58.616,2.859,0.2285,2.319,BTL,,0.3179555555555555,0.3179555555555555,2.257930405317347,0.1718591163821191,0.1553059924642353,0.1851143257975686,0.1553059924642353,0.1851143257975686,2.6288244027354217,0.00015497076023393563,0.08875486679662117
ABAB,ABB-036,1476.756,8.393,-152.2906,58.928,3.002,0.2176,2.345,BTL,,0.3214222222222221,0.3214222222222221,2.295264605711292,0.1548860361540477,0.1406711042705246,0.1708044376038579,0.1406711042705246,0.1708044376038579,2.6339967899021173,-0.004149707602339292,0.0854161923326835
ABAB,ABB-036,1476.9084,8.38,-151.7638,60.725,3.144,0.2143,2.363,BTL,,0.3413888888888889,0.3413888888888889,2.31790383804302,0.1439603542808941,0.1282125866280642,0.1602177949613975,0.1282125866280642,0.1602177949613975,2.6364791209724694,-0.011376023391812873,0.08375368745938923
ABAB,ABB-036,1477.0608,8.368,-151.2381,64.799,3.294,0.226,2.37,BTL,,0.3866555555555556,0.3866555555555556,2.3195675802974582,0.1478297494610604,0.1200755061967402,0.1563244645300735,0.1200755061967402,0.1563244645300735,2.640787371123731,-0.027169590643274927,0.0805739018843403
ABAB,ABB-036,1477.2132,8.354,-150.7123,75.983,3.441,0.2318,2.378,BTL,,0.5109222222222223,0.5109222222222223,2.3027841515778,0.1083206488402208,0.0898558200738745,0.1377547784072078,0.0898558200738745,0.1377547784072078,2.596011355293116,-0.03764795321637435,0.10472306367771261
ABAB,ABB-036,1477.3656,8.341,-150.4105,81.461,3.588,0.2277,2.368,BTL,,0.5717888888888889,0.5717888888888889,2.2585056695814623,0.0643932120708892,0.0753272217347224,0.1289324300680557,0.0753272217347224,0.1289324300680557,2.5271485248687835,-0.027699999999999975,0.13163181611436
ABAB,ABB-036,1477.518,8.328,-150.3487,86.603,3.751,0.2235,2.384,BTL,,0.6289222222222222,0.6289222222222222,2.272139713147887,0.0091011168667845,0.0468884939138951,0.1058499522472284,0.0468884939138951,0.1058499522472284,2.4561331952476952,-0.03285672514619878,0.14239557829759597
ABAB,ABB-036,1477.6704,8.315,-150.2879,92.499,3.914,0.2074,2.388,BTL,,0.6944333333333332,0.6944333333333332,2.247098287335005,-0.015,0.0223963769456199,0.0874995019456199,0.0223963769456199,0.0874995019456199,2.3457332230795225,-0.0190959064327485,0.17441139376218315
ABAB,ABB-036,1477.8228,8.302,-150.4131,99.545,4.129,0.1856,2.413,BTL,,0.7727222222222222,0.7727222222222222,2.287203617697384,-0.015,0.0150108893698611,0.0874535977031943,0.0150108893698611,0.0874535977031943,2.3782308676215864,-0.011915789473684102,0.20340709876543217
ABAB,ABB-036,1477.9752,8.297,-150.4783,101.522,4.344,0.1604,2.435,BTL,,0.794688888888889,0.794688888888889,2.376940145037341,-0.015,0.010230368701929,0.0847324520352623,0.010230368701929,0.0847324520352623,2.4491492477414565,0.00041871345029237395,0.22186272254710845
ABAB,ABB-036,1478.1276,8.293,-150.5425,95.9729,4.457,0.1442,2.448,BTL,,0.7330322222222222,0.7330322222222222,2.4425084591981543,-0.015,0.0101390734044866,0.0788608442378199,0.0101390734044866,0.0788608442378199,2.499455750935238,0.009016374269005867,0.21327944671864862
ABAB,ABB-036,1478.28,8.291,-152.0517,74.7121,4.54,0.1528,2.454,BTL,,0.4968011111111112,0.4968011111111112,2.457949143148612,-0.015,0.0177066077596834,0.0642817119263501,0.0177066077596834,0.0642817119263501,2.511122663335699,-0.003092397660818841,0.1353437014294996
ABAB,ABB-036,1478.4324,8.289,-152.8269,64.509,4.624,0.1642,2.429,BTL,,0.3834333333333333,0.3834333333333333,2.41594042277126,0.0486538357571498,0.0715304022446876,0.1074772772446876,0.0715304022446876,0.1074772772446876,2.6017680357334063,0.0001274853801170317,0.10697308966861604
ABAB,ABB-036,1478.5848,8.272,-153.6021,59.041,4.708,0.172,2.403,BTL,,0.3226777777777777,0.3226777777777777,2.3806090979182724,0.0872004133926081,0.0998705330575781,0.1301215747242448,0.0998705330575781,0.1301215747242448,2.619386071196684,0.007532163742690029,0.09744793047433396
ABAB,ABB-036,1478.7372,8.267,-153.5904,57.308,4.792,0.166,2.411,BTL,,0.3034222222222222,0.3034222222222222,2.3940119951508967,0.0858514643016653,0.0991413891658418,0.1275872224991751,0.0991413891658418,0.1275872224991751,2.6253408668893687,0.008853801169590586,0.09340391163092902
ABAB,ABB-036,1478.8896,8.262,-153.5286,58.323,5.028,0.1804,2.42,BTL,,0.3147,0.3147,2.4062235517291697,0.1025171457755727,0.1000362169179404,0.1295393419179404,0.1000362169179404,0.1295393419179404,2.646582323828642,-0.010809356725146185,0.07688336257309945
ABAB,ABB-036,1479.042,8.258,-153.4658,59.338,5.264,0.2007,2.438,BTL,,0.3259777777777778,0.3259777777777778,2.4321964326926246,0.1284939500840723,0.1000842396237735,0.1306446562904401,0.1000842396237735,0.1306446562904401,2.6819451778601127,-0.04163567251462,0.04919965562053265
ABAB,ABB-036,1479.1944,8.276,-152.961,63.668,5.582,0.2174,2.418,BTL,,0.3740888888888888,0.3740888888888888,2.3988745295746647,0.138148831925016,0.1027022516442082,0.1377730849775415,0.1027022516442082,0.1377730849775415,2.673463847694074,-0.04663976608187145,0.05760196231319023
ABAB,ABB-036,1479.3468,8.321,-152.4562,68.43,5.74,0.232,2.394,BTL,,0.4270000000000001,0.4270000000000001,2.352268760907504,0.144066317626527,0.104729638861836,0.144760888861836,0.104729638861836,0.144760888861836,2.6547064779343983,-0.047204678362573194,0.07178099415204678
ABAB,ABB-036,1479.4992,8.366,-151.9514,72.958,5.897,0.2417,2.371,BTL,,0.4773111111111111,0.4773111111111111,2.2988584669019168,0.1428021767781982,0.104945479740146,0.1496933964068127,0.104945479740146,0.1496933964068127,2.625157630307838,-0.0434543859649123,0.08955072774528902
ABAB,ABB-036,1479.6516,8.483,-150.8306,76.666,5.788,0.2358,2.352,BTL,,0.518511111111111,0.518511111111111,2.2464646697743107,0.11281903355333,0.0987190213122749,0.1473294379789416,0.0987190213122749,0.1473294379789416,2.56793661081162,-0.02644327485380113,0.11804242365172196
ABAB,ABB-036,1479.804,8.668,-149.7108,78.885,5.369,0.2299,2.36,BTL,,0.5431666666666667,0.5431666666666667,2.25299160890186,0.0871032469901496,0.0868204681239641,0.1377423431239641,0.0868204681239641,0.1377423431239641,2.546995759213507,-0.025221637426900534,0.12613445419103334
ABAB,ABB-036,1479.9564,8.853,-149.572,76.974,4.95,0.2035,2.385,BTL,,0.5219333333333334,0.5219333333333334,2.3140356993445814,0.0435573839074048,0.0694671644077171,0.1183984144077171,0.0694671644077171,0.1183984144077171,2.5374386488325857,-0.013441520467836143,0.1319977972709552
ABAB,ABB-036,1480.1088,8.852,-149.4333,75.275,4.411,0.1814,2.385,BTL,,0.5030555555555556,0.5030555555555556,2.31920067076579,0.01072666294019,0.0573112604280658,0.1044727187613991,0.0573112604280658,0.1044727187613991,2.491173706350658,0.008658479532163837,0.14883741065627043
ABAB,ABB-036,1480.2612,8.682,-149.2955,77.432,3.873,0.1579,2.378,BTL,,0.5270222222222223,0.5270222222222223,2.2977729750046985,-0.015,0.0303350330584322,0.0797433663917655,0.0303350330584322,0.0797433663917655,2.386711484827261,0.03625204678362565,0.18310940870695253
ABAB,ABB-036,1480.4136,8.507,-150.0127,78.205,3.399,0.1557,2.39,BTL,,0.535611111111111,0.535611111111111,2.3207979423376,-0.015,0.0278517414025157,0.0780652830691824,0.0278517414025157,0.0780652830691824,2.405066882442199,0.03143450292397651,0.18068520142949962
ABAB,ABB-036,1480.566,8.404,-150.7299,76.831,2.925,0.2219,2.359,BTL,,0.5203444444444445,0.5203444444444445,2.260280525377006,0.0829333549537862,0.0889528021985611,0.1377350938652278,0.0889528021985611,0.1377350938652278,2.5472134515602174,-0.016636842105263144,0.12835972384665362
ABAB,ABB-036,1480.7184,8.36,-151.4481,75.457,2.451,0.2696,2.258,BTL,,0.5050777777777777,0.5050777777777777,2.0620602563814736,0.1875502323597423,0.1504776979447883,0.1978287396114549,0.1484766666666666,0.1958277083333333,2.526043194691189,-0.00527251461988304,0.13546991877842754
ABAB,ABB-036,1480.8708,8.316,-152.1653,72.985,2.226,0.3453,2.184,BTL,,0.4776111111111111,0.4776111111111111,1.9408008082526853,0.3410028714240136,0.2151927849658908,0.2599688266325575,0.1567166666666666,0.2014927083333333,2.599837636652057,-0.03769766081871356,0.09539104938271606
ABAB,ABB-036,1481.0232,8.309,-152.3905,70.237,2.0,0.3696,2.159,BTL,,0.4470777777777777,0.4470777777777777,1.923705363422623,0.3854480236320157,0.2403715326804287,0.2822850743470954,0.1658766666666667,0.2077902083333333,2.6340940503793946,-0.047377777777777685,0.0772026673164394
ABAB,ABB-036,1481.1756,8.301,-152.6157,68.833,1.97,0.3644,2.134,BTL,,0.4314777777777777,0.4314777777777777,1.894173002130279,0.3753288252193796,0.2515801307508518,0.2920311724175184,0.1705566666666667,0.2110077083333333,2.603943546476351,-0.02755789473684206,0.09267553281351543
ABAB,ABB-036,1481.328,8.293,-152.0869,69.301,1.941,0.3473,2.156,BTL,,0.4366777777777778,0.4366777777777778,1.9280962149154812,0.3452070060553462,0.2356736122942736,0.2766121539609403,0.1689966666666666,0.2099352083333333,2.595664398933943,-0.02332339181286558,0.09835904158544514
ABAB,ABB-036,1481.4804,8.302,-151.5591,69.291,1.911,0.2966,2.194,BTL,,0.4365666666666666,0.4365666666666666,1.9956427853043832,0.2552239247470863,0.2014057295800715,0.2423338545800715,0.16903,0.209958125,2.54954574600799,0.0051543859649123,0.12680585769980512
ABAB,ABB-036,1481.6328,8.389,-151.0303,68.065,1.881,0.2576,2.238,BTL,,0.4229444444444444,0.4229444444444444,2.0826176951959177,0.1898767690382208,0.1718272074932461,0.2114782491599128,0.1718272074932461,0.2114782491599128,2.54167535055937,0.01842339181286551,0.13627896361273542
ABAB,ABB-036,1481.7852,8.559,-149.7655,67.273,1.947,0.2283,2.282,BTL,,0.4141444444444444,0.4141444444444444,2.163239896068428,0.1422696151876648,0.1450739967612707,0.1839000384279374,0.1450739967612707,0.1839000384279374,2.546095887994286,0.021992397660818674,0.1373958057179987
ABAB,ABB-036,1481.9376,8.561,-148.9408,67.292,2.014,0.2038,2.381,BTL,,0.4143555555555556,0.4143555555555556,2.332181073081885,0.1003604765879942,0.0995591294718429,0.1384049628051762,0.0995591294718429,0.1384049628051762,2.605036030533898,-0.011402339181286442,0.10405989603638752
ABAB,ABB-036,1482.09,8.563,-148.116,67.311,2.08,0.2283,2.374,BTL,,0.4145666666666667,0.4145666666666667,2.320181631839663,0.1421197973011445,0.1130337981225284,0.1518994231225283,0.1130337981225284,0.1518994231225283,2.6360692077913286,-0.03180877192982465,0.08371229044834297
ABAB,ABB-036,1482.2424,8.609,-148.2052,68.072,2.138,0.2467,2.367,BTL,,0.4230222222222222,0.4230222222222222,2.306146972731474,0.1709636419657988,0.1213443078322251,0.1610026411655584,0.1213443078322251,0.1610026411655584,2.654000040576109,-0.04611520467836258,0.07176204028589986
ABAB,ABB-036,1482.3948,8.603,-148.2944,68.833,2.196,0.2437,2.318,BTL,,0.4314777777777777,0.4314777777777777,2.217819102155686,0.1630240193874958,0.1353090222265535,0.1757600638932202,0.1353090222265535,0.1757600638932202,2.5981905034960717,-0.014460233918128701,0.10577319363222881
ABAB,ABB-036,1482.5472,8.542,-148.3836,68.516,2.253,0.2481,2.308,BTL,,0.4279555555555556,0.4279555555555556,2.2017675394297256,0.1718669878020356,0.1416025605733651,0.1817233939066984,0.1416025605733651,0.1817233939066984,2.597113269419538,-0.01301228070175428,0.10623966211825875
ABAB,ABB-036,1482.6996,8.489,-149.5198,66.424,2.311,0.2683,2.277,BTL,,0.4047111111111112,0.4047111111111112,2.159384799163805,0.2127557115126175,0.1667475883802427,0.2046892550469093,0.1667475883802427,0.2046892550469093,2.610507290825203,-0.015083625730994255,0.09769113710201416
ABAB,ABB-036,1482.852,8.435,-150.656,63.421,2.367,0.268,2.251,BTL,,0.3713444444444444,0.3713444444444444,2.1334514572544583,0.2195629120345005,0.1837652443054542,0.2185787859721209,0.1837652443054542,0.2185787859721209,2.601631992284465,0.00042105263157898865,0.10389802794022102
ABAB,ABB-036,1483.0044,8.436,-151.7392,60.149,2.424,0.2677,2.241,BTL,,0.3349888888888889,0.3349888888888889,2.135719536849844,0.2262426692954169,0.1956862674779477,0.227091475811281,0.1956862674779477,0.227091475811281,2.609260880511681,0.006569005847953169,0.09991532488628962
ABAB,ABB-036,1483.1568,8.436,-152.8224,55.836,2.48,0.2518,2.251,BTL,,0.2870666666666666,0.2870666666666666,2.170871516738358,0.2122592107723958,0.1966015781143795,0.2235140781143795,0.1966015781143795,0.2235140781143795,2.6166995829635757,0.01662105263157898,0.09661360623781673
ABAB,ABB-036,1483.3092,8.434,-153.9066,53.765,2.496,0.2253,2.261,BTL,,0.2640555555555555,0.2640555555555555,2.1931871367101983,0.1805578621574696,0.1871907646680493,0.2119459730013826,0.1871907646680493,0.2119459730013826,2.6002069358373285,0.03727309941520457,0.11085349252761514
