DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,VSH_DN,VSH_DIFF,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,DNS,DNSV,NOD,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
1699.26,ABAB,ABB-138,8.6579,23.8334,165.4634,4.7305,0.2429,2.4861,D,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.4635102658850331,0.5364897341149668,1.2951379310344828,,,,,-0.1119643274853801,0.1666906432748538,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2113941443822006,159.96300000000002,1,1.8,1.8,1,5.918741325472637,False,0.7992408756978832,-1.188241325472637,0.2401985261509667,False,-0.002701473849033298,2.551536857060914,True,0.06543685706091384,False,False,True,1,Zona Lemah
1699.4124,ABAB,ABB-138,8.6832,21.8612,172.9088,5.4942,0.2302,2.5063,D,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.4562553829911369,0.5437446170088631,1.2951379310344828,,,,,-0.1110771929824561,0.1675777777777778,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1820101197626588,159.97062,1,1.8,1.8,1,5.874695012181344,False,0.9352315292296235,-0.38049501218134374,0.23571875693741773,True,0.00551875693741774,2.5457456967638583,True,0.03944569676385834,False,True,True,2,Zona Menarik
1699.5648,ABAB,ABB-138,8.734,22.9583,170.7871,7.9561,0.2354,2.5175,D,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.4827577584530325,0.5172422415469675,1.2951379310344828,,,,,-0.1228269005847953,0.1558280701754386,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1256897223514033,159.97824000000003,1,1.8,1.8,1,5.852608299462509,True,1.359410982746047,2.103491700537491,0.23714768605720282,True,0.001747686057202824,2.548356462838947,True,0.03085646283894672,True,True,True,3,Zona Prospek Kuat
1699.7172,ABAB,ABB-138,8.734,23.493,179.7719,9.4913,0.245,2.5254,D,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.5162434362237098,0.4837565637762901,1.2951379310344828,,,,,-0.1370467836257309,0.141608187134503,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1053596451487151,159.98586,1,1.8,1.8,1,5.947524741446606,True,1.5958403558807976,3.543775258553395,0.2365067453160925,False,-0.008493254683907492,2.5243510302422187,False,-0.0010489697577811263,True,False,False,1,Zona Lemah
1700.784,ABAB,ABB-138,8.6833,25.4305,168.1965,8.4317,0.2114,2.5752,E,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.492647181396383,0.5073528186036169,1.2951379310344828,,,,,-0.1325695906432749,0.1460853801169589,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1186000450680171,160.0392,1,1.8,1.8,1,5.92179344499374,True,1.4238423001950742,2.5099065550062596,0.23971069004766066,True,0.028310690047660653,2.5467530582909097,False,-0.028446941709090456,True,True,False,2,Zona Menarik
1700.9364,ABAB,ABB-138,8.6325,26.0902,127.4412,4.4449,0.175,2.5534,E,1.0,1.0,inf,-0.015,,,,,,0,,,,,0.3755355207957102,0.6244644792042898,1.2951379310344828,,,,,-0.0834210526315789,0.195233918128655,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.224976939863664,160.04682000000005,1,1.8,1.8,1,6.526379320125049,False,0.6810667572283913,-2.081479320125049,0.2820550241338291,True,0.10705502413382911,2.4218491211098874,False,-0.13155087889011252,False,True,False,1,Zona Lemah
1701.0888,ABAB,ABB-138,8.5311,27.5546,103.7484,9.7006,0.1426,2.5399,E,0.8194266666666667,0.8194266666666667,2.9478586723768725,-0.015,0.0016247906240455,0.0784460406240455,0.0016247906240455,0.0784460406240455,2.9655445526859694,0,,,,,0.2784291389992493,0.5409975276674174,1.2951379310344828,1.0,9.779786207562926e-06,1.1432407134394096e-05,8.320865617485556e-06,-0.0431263157894736,0.1852109980506824,,0.3216876857241655,0.3213784647088198,0.3211452224946766,0.3209510042129256,0.3207816137636463,0.3206298086596772,0.3204913028299875,0.320363311780349,0.3202439058570773,0.3201316827187009,0.3200255853372922,0.3199247935525517,0.3198286558248124,0.3197366443542634,0.3196483244772199,0.3195633331538257,0.319481363450103,0.3194021530916336,0.319325475854944,0.3192511349815701,0.3191789580627217,0.3191087930121364,0.3190405048569441,0.3189739731522094,0.3189090898771314,-8.129936040716545e-05,0.1030864070263695,160.05444,1,1.8,1.8,1,6.00492902416166,True,1.6154395765492477,3.6956709758383397,0.3080278939524632,True,0.1654278939524632,2.30477452436729,False,-0.2351254756327097,True,True,False,2,Zona Menarik
1701.2412,ABAB,ABB-138,8.6072,28.9444,96.4601,7.2908,0.1581,2.4886,E,0.7384455555555556,0.7384455555555556,2.597579216564216,-0.015,0.00260328850986,0.0718325593431933,0.00260328850986,0.0718325593431933,2.613640004565191,0,,,,,0.2550794598949797,0.4833660956605758,1.2951379310344828,1.0,2.8120685682681307e-05,3.37772661418528e-05,2.3021431921064217e-05,-0.0286263157894736,0.1771452089018844,,0.408517738350926,0.4078729161568887,0.4073870340344827,0.4069827732604774,0.4066304341475418,0.4063148655631725,0.4060271016140033,0.4057613177986466,0.4055134779333532,0.4052806489302992,0.4050606200483212,0.4048516760248755,0.4046524543072082,0.4044618511664519,0.4042789576792147,0.4041030147280355,0.4039333805415187,0.4037695067518355,0.403610920388263,0.4034572101017874,0.4033080154658693,0.4031630185534294,0.4030219372248671,0.4028845197206209,0.4027505402611816,-0.0001682414716955,0.1371591594886706,160.06206,1,1.8,1.8,1,5.439948904790257,True,1.3402331763778035,1.8508510952097428,0.31055190527019116,True,0.15245190527019117,2.274885891777692,False,-0.21371410822230796,True,True,False,2,Zona Menarik
1701.3936,ABAB,ABB-138,8.5565,29.1736,99.0218,1.7753,0.2131,2.3823,E,0.7669088888888889,0.7669088888888889,2.159555633943808,-0.015,0.0207721251688416,0.0926698335021749,0.0207721251688416,0.0926698335021749,2.2730001978466583,0,,,,,0.2637533687105823,0.5031555201783066,1.2951379310344828,1.0,0.0009352738614094,0.0009749495123809,0.0008818620853782,-0.0214625730994151,0.1922404009096817,,0.8501136547230573,0.8418760461302544,0.8357524558766064,0.8307113012651047,0.8263568676163519,0.8224875226325462,0.8189840792378952,0.8157691916593717,0.8127893165633114,0.810005582895334,0.8073887212918063,0.8049160443097015,0.8025695469999614,0.8003346584205852,0.7981993907182859,0.7961537412751444,0.7941892616459794,0.7922987397441624,0.7904759609257109,0.7887155252903657,0.7870127058405559,0.7853633368629879,0.78376372502087,0.7822105777555689,0.7807009450513406,-0.001947955579198,0.5632850785782685,160.06968,1,1.8,1.8,1,5.5338893796442,False,0.3208051115966005,-3.7585893796442,0.30627792250072183,True,0.09317792250072182,2.2907154976934607,False,-0.09158450230653914,False,True,False,1,Zona Lemah
1701.546,ABAB,ABB-138,8.5057,32.0138,85.0426,1.4667,0.2874,2.2546,E,0.6115844444444444,0.6115844444444444,1.946930549754844,0.1888324074444896,0.1342501739686682,0.1915862156353348,0.1165246666666666,0.1738607083333333,2.447099338466835,0,,,,,0.2946892451309976,0.3168951993134467,1.2951379310344828,1.0,0.0263263176851488,0.0265531183766413,0.0255165313803009,-0.0210842105263157,0.1493368349577648,,1.0,0.9820328670044104,0.947754549754159,0.920869036002772,0.8985543981341485,0.8793947890829175,0.8625650768805861,0.8475368736663434,0.8339489842430922,0.8215423321014308,0.8101240811994397,0.7995464178162381,0.7896932944801004,0.7804717739340764,0.7718061672260845,0.7636339408394203,0.7559027836729932,0.7485684575112008,0.7415931905971281,0.7349444562721835,0.7285940301211032,0.7225172521449509,0.7166924422776109,0.7111004322354639,0.7057241867676238,-0.0076863229391064,0.6818026863025841,160.0773,1,1.8,1.8,1,4.268617945989833,False,0.34360067322911764,-2.801917945989833,0.30875839774423264,True,0.02135839774423265,2.237352765539277,False,-0.01724723446072307,False,True,False,1,Zona Lemah
1701.6984,ABAB,ABB-138,8.5818,32.6736,72.6729,1.1713,0.29,2.1858,E,0.4741433333333333,0.4741433333333333,1.9475817237903863,0.2359004671741983,0.1928867448599132,0.2373376823599132,0.1577569999999999,0.2022079374999999,2.4965080448193206,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.2180229489067315,0.2561203844266017,1.2951379310344828,1.0,0.0384782362895719,0.0376753955952084,0.0388646172306218,0.0165497076023392,0.1486721042884991,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967306433121816,0.9774812619860406,0.9598274542869456,0.9435353129731188,0.9284191260875384,0.9143288856247868,0.9011416222059948,0.8887552339075613,0.8770839906319902,0.8660551937522112,0.8556066506318883,0.8456847355683765,0.8362428803459391,0.8272403845827306,0.8186414675718915,0.8104145048763992,-0.0123534130060049,0.8537522410996329,160.08492,1,1.8,1.8,1,2.9388512525004056,False,0.39855708893175373,-1.7675512525004056,0.3024289788408794,True,0.012428978840879401,2.2018019866518315,True,0.0160019866518315,False,True,True,2,Zona Menarik
1701.8508,ABAB,ABB-138,8.7466,33.8333,60.7792,0.9926,0.283,2.1737,E,0.3419911111111111,0.3419911111111111,2.030096857860752,0.2481776673060816,0.2249555003878947,0.2570171670545613,0.1974026666666666,0.2294643333333333,2.565194747084476,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.185944489206235,0.156046621904876,1.2951379310344828,1.0,0.04833804158781,0.0469950559552364,0.0496926119882559,0.0306257309941519,0.1259232540610785,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983312600457356,0.9829624842319886,0.9684592261855036,0.9547392781074352,0.9417313134882572,0.9293730643831196,0.9176098637827698,-0.005284158488394,1.007455168245013,160.09254,1,1.8,1.8,1,1.767621825102206,False,0.5615454538431074,-0.775021825102206,0.28802642889864877,True,0.005026428898648794,2.178126593331261,True,0.004426593331260609,False,True,True,2,Zona Menarik
1702.0032,ABAB,ABB-138,8.8481,35.9062,64.054,1.2216,0.2871,2.1796,E,0.3783777777777778,0.3783777777777778,2.0150091159332213,0.2488131412433418,0.2161201600316598,0.2515930766983265,0.1864866666666666,0.2219595833333333,2.555977838469565,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.2032985580529549,0.1750792197248228,1.2951379310344828,1.0,0.054749895393002,0.0532684420498517,0.0560031439943017,0.023075438596491,0.12851228719948,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918820221100404,0.9713671104903032,0.9524641641742696,0.9349569778054504,0.9186695977375162,0.9034569260569842,0.8891979183540987,0.8757905595421253,0.863148086899803,0.8511961059163682,0.8398703568675977,0.8291149634085724,0.8188810434434689,0.8091255958886199,-0.0128886420647957,0.8185985592665357,160.10016000000002,1,1.8,1.8,1,2.0332414462838178,False,0.6008140362438187,-0.8116414462838177,0.29199850626972784,True,0.00489850626972782,2.185727266487639,True,0.006127266487638838,False,True,True,2,Zona Menarik
1702.1556,ABAB,ABB-138,8.8861,35.4583,63.6516,1.3174,0.2932,2.1763,E,0.3739066666666666,0.3739066666666666,2.0128447302851544,0.2592787017910003,0.2208906654562806,0.2559444154562806,0.187828,0.22288175,2.564983114883497,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.2145208790598172,0.1593857876068494,1.2951379310344828,1.0,0.0601118363543428,0.058507515905371,0.0614184860526567,0.0189052631578947,0.1230962144249512,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999562677769152,0.9756534842632536,0.9539131747192576,0.9340069021171072,0.9156711077218896,0.8986946249821488,0.8829056666510126,0.8681626214430871,0.8543473935578083,0.8413604848056118,0.8291172987161813,0.8175453191230526,0.8065819259422506,0.7961726828128833,0.7862699792906355,0.7768319429848891,-0.0147553906123751,0.7590708972218005,160.10778,1,1.8,1.8,1,1.9728798329386878,False,0.6677548110153658,-0.655479832938688,0.29091718847145187,False,-0.0022828115285481454,2.186329925008149,True,0.010029925008149032,False,False,True,1,Zona Lemah
1702.308,ABAB,ABB-138,8.9115,35.9444,60.6818,1.3731,0.303,2.1625,E,0.3409088888888889,0.3409088888888889,2.0137932371514986,0.2786896770299841,0.2374897464632423,0.2694499547965756,0.1977273333333333,0.2296875416666666,2.584867050108324,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.2222793320923514,0.1186295567965374,1.2951379310344828,1.0,0.0687242150131891,0.0668353426110719,0.0704139520746723,0.0171754385964911,0.1121713950617282,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9765369571156352,0.9532857318291202,0.9320565062781394,0.9125532053457416,0.8945393579613468,0.8778231576990068,0.8622469271229156,0.8476795136934842,0.8340106895030323,0.821146952759785,0.8090083300700406,0.797525906348017,0.7866398924175312,0.7762980958122143,0.766454697959566,-0.0154805662264572,0.728279076542131,160.11540000000002,1,1.8,1.8,1,1.7008143767515844,False,0.8073191400360268,-0.32771437675158444,0.28718686917761055,False,-0.015813130822389443,2.179994951577179,True,0.017494951577178952,False,False,True,1,Zona Lemah
1702.4604,ABAB,ABB-138,8.8861,37.3541,51.6439,1.4202,0.2779,2.1576,E,0.2404877777777778,0.2404877777777778,2.0650160702556173,0.255070652070554,0.2520666110055438,0.2746123401722105,0.2278536666666666,0.2503993958333332,2.594048119330027,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1537694829550188,0.0867182948227589,1.2951379310344828,1.0,0.0895623877092434,0.0873496310641022,0.0919488777536146,0.0451409356725146,0.1121540503573748,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981802765369667,0.9570308237108768,0.93433410810256,0.9134284517298424,0.8940825228665963,0.8761056543746253,0.8593389657629265,0.8436487671374953,0.8289215780560107,0.8150603107408029,0.8019813069224028,0.7896120099849532,0.777889116406624,-0.0151403598349038,0.7041261794113506,160.12302,1,1.8,1.8,1,1.0433293984935055,True,1.3612191912263463,0.37687060150649443,0.27485191155809574,False,-0.0030480884419042398,2.1577173465331256,True,0.00011734653312567289,True,False,True,2,Zona Menarik
1702.6128,ABAB,ABB-138,8.9369,38.6111,50.4018,1.1097,0.2687,2.1559,E,0.2266866666666666,0.2266866666666666,2.0696884402182816,0.2448679707233808,0.2520983235034341,0.273350198503434,0.231994,0.253245875,2.587069285674054,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1287743450115299,0.0979123216551366,1.2951379310344828,1.0,0.0706144718642064,0.0690528462463036,0.0723583893428897,0.0553350877192982,0.1185024541910332,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926305682993825,0.9740988212214712,0.9567179024653584,0.9403708125281526,0.924956839174266,0.9103887198445708,0.8965903907606471,-0.0067226001299317,0.901144453455889,160.13064000000003,1,1.8,1.8,1,0.9623386909183419,True,1.153128322151356,0.147361309081658,0.2740895679581804,True,0.005389567958180408,2.151852843147782,False,-0.0040471568522177925,True,True,False,2,Zona Menarik
1702.7652,ABAB,ABB-138,8.9369,36.8673,49.3173,1.3612,0.2675,2.1622,E,0.2146366666666667,0.2146366666666667,2.0835454078579336,0.2449530790419721,0.2520694289907455,0.2721916164907455,0.2356089999999999,0.2557311874999999,2.5956995315413653,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1333960770149751,0.0812405896516915,1.2951379310344828,1.0,0.0899003804923109,0.0878967118092673,0.0921183923211173,0.0528508771929824,0.1126604512670565,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979644004831114,0.9731934142354606,0.9504243457241917,0.9293943012293828,0.9098871760677016,0.8917233396756592,0.874751992986905,0.8588454118319298,0.8438945466735217,0.8298056143022169,0.816497426085927,0.803899270691145,-0.0137348721835024,0.7346459006758742,160.13826,1,1.8,1.8,1,0.9027255555660899,True,1.507877994155605,0.45847444443391006,0.27231846697176926,True,0.004818466971769242,2.147643545590615,False,-0.014556454409385022,True,True,False,2,Zona Menarik
1702.9176,ABAB,ABB-138,8.8608,37.2292,51.5613,1.53,0.275,2.1699,E,0.23957,0.23957,2.081655773706982,0.2513715923885171,0.2465803716995143,0.2690400591995143,0.2281289999999999,0.2505886874999999,2.6007085627762887,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1614036062567724,0.0781663937432276,1.2951379310344828,1.0,0.0972080480968738,0.0947778789677679,0.0998050411120853,0.0408479532163741,0.1076053245614034,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977062117941642,0.9687740264574032,0.9426122400378076,0.918788961940986,0.8969631758632919,0.8768611959630732,0.8582602451744595,0.840976724417762,0.8248576562874038,0.8097743285714329,0.7956174944544877,0.7822936950004925,0.7697224043471098,0.7578337871421014,0.7465669178422628,-0.0169497618753014,0.6535947712418301,160.14588,1,1.8,1.8,1,1.0429388221030522,True,1.4670083878120528,0.4870611778969478,0.2740641896059166,False,-0.0009358103940834139,2.1560716637952555,False,-0.013828336204744662,True,False,False,1,Zona Lemah
1703.07,ABAB,ABB-138,8.8608,37.1875,48.7051,1.2243,0.2491,2.1716,E,0.2078344444444444,0.2078344444444444,2.098558312025124,0.2226276353568067,0.2425855065574879,0.2620699857241546,0.2376496666666666,0.2571341458333332,2.5834636958566444,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.0988754757869588,0.1089589686574855,1.2951379310344828,1.0,0.0812724969830882,0.0795691231476608,0.0831794741141974,0.0657538011695905,0.1236679022092266,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9897242503607444,0.968717233189482,0.9491654488205612,0.9309048321988902,0.9137965050381202,0.8977219603044465,0.8825793346089659,0.8682804878884628,0.8547486904425825,-0.0100969819294672,0.8167932696234583,160.1535,1,1.8,1.8,1,0.8860420624437962,True,1.3817628438804057,0.3382579375562037,0.268198987676502,True,0.019098987676502033,2.1468615205458126,False,-0.024738479454187612,True,True,False,2,Zona Menarik
1703.2224,ABAB,ABB-138,8.8861,37.7916,56.2116,1.3177,0.2525,2.1675,E,0.2912399999999999,0.2912399999999999,2.051416558496529,0.2124358033749083,0.2260258144210831,0.2533295644210831,0.212628,0.23993175,2.543710850115824,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1023983830189204,0.1888416169810794,1.2951379310344828,1.0,0.0741880769071374,0.0721754302431863,0.0762414004365246,0.064751461988304,0.1459069356725146,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986308129890231,0.9636388034071368,0.9427811265035746,0.9234947894558364,0.9055831428805424,0.8888833172928005,0.8732589781754125,0.8585949168986052,0.8447929471279432,0.8317687467756767,0.8194493961461072,0.8077714363311173,0.7966793216285847,-0.0138829648943843,0.7588980799878576,160.16112,1,1.8,1.8,1,1.381461612509196,False,0.9538448177409841,-0.06376161250919599,0.2765987195396765,True,0.024098719539676516,2.178898045813754,True,0.011398045813753921,False,True,True,2,Zona Menarik
1703.3748,ABAB,ABB-138,8.9242,37.2222,58.4672,1.5699,0.2682,2.152,E,0.3163022222222222,0.3163022222222222,2.014134900410838,0.2303564927973374,0.2325694293840479,0.2622227627173812,0.2051093333333333,0.2347626666666666,2.536950139015948,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1228141583085602,0.1934880639136619,1.2951379310344828,1.0,0.0844349690531094,0.0821257852174134,0.0865227692930368,0.0581157894736841,0.1462549759584144,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977593219833032,0.9491047123191304,0.9235706901687368,0.9004814999987593,0.8794469309927405,0.8601617255180563,0.8423826953607089,0.8259130501491663,0.8105913713658212,0.7962836719661532,0.782877560654584,0.770277875487002,0.7584033645222128,0.747184126347993,0.73655961115787,0.7264770414733858,0.7168901512437695,-0.0153749700619957,0.6369832473405949,160.16874,1,1.8,1.8,1,1.5698053248181552,True,1.000060310141868,9.467518184491652e-05,0.27725220595385924,True,0.00905220595385925,2.1922346435933315,True,0.0402346435933314,True,True,True,3,Zona Prospek Kuat
1703.5272,ABAB,ABB-138,8.9115,36.7578,63.7948,1.3339,0.2946,2.1568,E,0.3754977777777778,0.3754977777777778,1.980506074171073,0.26128934689317,0.2282947873853587,0.2634977040520253,0.1873506666666666,0.2225535833333332,2.545473831086348,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.1944447531464451,0.1810530246313326,1.2951379310344828,1.0,0.0606419909130752,0.0590342457845691,0.061929370444591,0.0289087719298245,0.1335430942170241,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913771172867256,0.9677391913475064,0.9462424974484522,0.9265567394622364,0.908421901266938,0.8916296252878022,0.8760103870383246,0.861424423186786,0.8477551653987124,0.8349043915571779,0.822788581405166,0.8113361341858724,0.8004852144458059,0.7901820630553991,0.7803796578212904,0.7710366402878777,-0.0145972494975836,0.7496813854112002,160.17636,1,1.8,1.8,1,2.0370885734214292,False,0.6548070699545597,-0.7031885734214292,0.2798483606418187,False,-0.014751639358181245,2.220768660580135,True,0.06396866058013506,False,False,True,1,Zona Lemah
1703.6796,ABAB,ABB-138,8.8354,36.9375,60.399,1.4363,0.3086,2.1571,E,0.3377666666666666,0.3377666666666666,2.0077087632757835,0.2874842703981476,0.2424370997304865,0.2741027247304864,0.19867,0.230335625,2.589672035897007,1,-0.515261108325427,0.2406617665965007,1.545783324976421,0.2406617665965226,0.2297168893951597,0.1080497772715068,1.2951379310344828,1.0,0.0727130749684021,0.0707244676752561,0.0744668358818335,0.0147333333333334,0.108853693957115,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979793287595196,0.95455265814215,0.9316802001351288,0.9108027017136584,0.8916275044030266,0.8739209405614531,0.8574935340488657,0.8421895664235196,0.8278795484442092,0.8144546769312326,0.8018226801068722,0.7899046540246905,0.7786326194039671,0.7679476107035337,0.7577981642228925,0.74813910935735,-0.0153412159033623,0.696233377428114,160.18398000000002,1,1.8,1.8,1,1.767715720398317,False,0.8125175238450447,-0.331415720398317,0.2756831510469699,False,-0.0329168489530301,2.2096535883684014,True,0.05255358836840163,False,False,True,1,Zona Lemah
